lat,long,type
42.33690635,-71.08689455,LARCENY FROM MOTOR VEHICLE
42.30542136,-71.08057956,VAL
42.31011136,-71.06054957,VAL
42.36164815,-71.05998657,VANDALISM
42.32144135,-71.09680955,VANDALISM
42.34389135,-71.14109454,VANDALISM
42.33131135,-71.04407957,VAL
42.37579134,-71.03371457,LARCENY FROM MOTOR VEHICLE
42.34260135,-71.05459957,VANDALISM
42.30317457,-71.07874159,VAL
42.34134135,-71.07891955,RESIDENTIAL BURGLARY
42.38941442,-71.00572922,LARCENY FROM MOTOR VEHICLE
42.30471768,-71.07229815,VANDALISM
42.32267135,-71.10180955,LARCENY FROM MOTOR VEHICLE
42.35435802,-71.0637575,AUTO THEFT
42.34150366,-71.08829369,LARCENY FROM MOTOR VEHICLE
42.36749032,-71.05777014,VANDALISM
42.28372613,-71.08939675,AUTO THEFT
42.38199134,-71.03929957,VAL
42.24829137,-71.12633454,LARCENY FROM MOTOR VEHICLE
42.36164815,-71.05998657,VANDALISM
42.37595634,-71.03911957,VAL
42.32898611,-71.08806258,ROBBERY
42.36188134,-71.05660956,LARCENY FROM MOTOR VEHICLE
42.33786689,-71.14868102,RESIDENTIAL BURGLARY
42.31502914,-71.09180713,VANDALISM
42.34941135,-71.08314456,VANDALISM
42.28069131,-71.09622017,AUTO THEFT
42.36008134,-71.04882956,AUTO THEFT
42.33930135,-71.08330956,LARCENY FROM MOTOR VEHICLE
42.36008134,-71.04882956,AUTO THEFT
42.36008134,-71.04882956,AUTO THEFT
42.35251635,-71.07520456,AUTO THEFT
42.29344136,-71.08302956,VAL
42.33125135,-71.07688956,VAL
42.28518137,-71.15411954,LARCENY FROM MOTOR VEHICLE
42.30778136,-71.07116956,VAL
42.31282136,-71.06476957,VANDALISM
42.32396671,-71.07918849,LARCENY FROM MOTOR VEHICLE
42.34029135,-71.07843456,ROBBERY
42.34546389,-71.14046241,RESIDENTIAL BURGLARY
42.31415136,-71.10266955,VANDALISM
42.35752634,-71.05300956,AUTO THEFT
42.31616135,-71.05584956,VANDALISM
42.32885856,-71.08704669,LARCENY FROM MOTOR VEHICLE
42.38378718,-71.00259354,LARCENY FROM MOTOR VEHICLE
42.34868936,-71.0684636,RESIDENTIAL BURGLARY
42.28688636,-71.09048955,VAL
42.24725137,-71.11956454,VAL
42.35306614,-71.16922206,VANDALISM
42.27365431,-71.12902258,VAL
42.38341134,-71.01622958,VAL
42.33762135,-71.09547955,VAL
42.34049135,-71.07804956,VAL
42.33177135,-71.11328955,VAL
42.33018791,-71.09358216,AUTO THEFT
42.38192134,-71.07041956,VAL
42.34163635,-71.08639955,ROBBERY
42.35435802,-71.0637575,VAL
42.31920606,-71.06784539,AUTO THEFT
42.27322855,-71.10980041,VANDALISM
42.26429097,-71.16109178,LARCENY FROM MOTOR VEHICLE
42.31692434,-71.06717527,ROBBERY
42.34215135,-71.08407956,VAL
42.28723214,-71.15304276,VAL
42.33889135,-71.10721955,VAL
42.34977635,-71.13680954,ROBBERY
42.3511045,-71.15510849,RESIDENTIAL BURGLARY
42.3113242,-71.09321852,LARCENY FROM MOTOR VEHICLE
42.28387664,-71.08599342,VANDALISM
42.34185431,-71.06733381,AUTO THEFT
42.29566135,-71.07213956,AUTO THEFT
42.27029137,-71.12060955,VAL
42.31503661,-71.06463077,RESIDENTIAL BURGLARY
42.28387664,-71.08599342,VANDALISM
42.35203134,-71.06978956,LARCENY FROM MOTOR VEHICLE
42.29424136,-71.08803455,LARCENY FROM MOTOR VEHICLE
42.29938136,-71.07364956,VAL
42.33594135,-71.10033955,VAL
42.28808136,-71.09150455,CRIMES AGAINST CHILDREN
42.34174635,-71.06820456,AUTO THEFT
42.36712634,-71.12486454,VANDALISM
42.33549135,-71.10141955,VAL
42.27478636,-71.09459455,STOLEN PROPERTY CHARGES
42.30918135,-71.08488455,LARCENY FROM MOTOR VEHICLE
42.25582137,-71.12411955,VAL
42.34998635,-71.08103456,LARCENY FROM MOTOR VEHICLE
42.24810096,-71.13259159,AUTO THEFT
42.31043136,-71.09785955,VAL
42.37764634,-71.06361956,VANDALISM
42.35383688,-71.13017988,RESIDENTIAL BURGLARY
42.35388134,-71.05831456,VANDALISM
42.33544135,-71.07446956,VANDALISM
42.27516136,-71.13771454,VAL
42.33906135,-71.08362955,LARCENY FROM MOTOR VEHICLE
42.35887135,-71.14777954,VAL
42.3066511,-71.07044542,VANDALISM
42.28688092,-71.09218579,VAL
42.26365636,-71.16038953,LARCENY FROM MOTOR VEHICLE
42.33881135,-71.07365956,ROBBERY
42.35322634,-71.13213954,VAL
42.24709137,-71.12162955,VAL
42.26896155,-71.09177975,ROBBERY
42.29468135,-71.06290945,LARCENY FROM MOTOR VEHICLE
42.37151134,-71.04151457,VAL
42.32694058,-71.09611046,LARCENY FROM MOTOR VEHICLE
42.34723135,-71.10289955,LARCENY FROM MOTOR VEHICLE
42.28627136,-71.04485457,VAL
42.33716135,-71.08260955,ROBBERY
42.28281136,-71.14048454,VAL
42.30083553,-71.08521853,VAL
42.32233562,-71.07852551,VAL
42.30918135,-71.06557456,AUTO THEFT
42.30987135,-71.11529955,ROBBERY
42.35066554,-71.04634481,LARCENY FROM MOTOR VEHICLE
42.28148136,-71.07938956,LARCENY FROM MOTOR VEHICLE
42.34294135,-71.08313455,VAL
42.31160635,-71.08094456,AUTO THEFT
42.29603766,-71.086692,VAL
42.34328135,-71.06457956,VAL
42.3231977,-71.07080721,STOLEN PROPERTY CHARGES
42.31843135,-71.04163957,VAL
42.29581136,-71.07833956,VAL
42.35910634,-71.07071956,COMMERCIAL BURGLARY
42.36389785,-71.05508032,RESIDENTIAL BURGLARY
42.32353467,-71.06202778,AUTO THEFT
42.31920606,-71.06784539,AUTO THEFT
42.34449135,-71.06924455,RESIDENTIAL BURGLARY
42.33299635,-71.04280957,RESIDENTIAL BURGLARY
42.33867135,-71.07141956,VAL
42.32854135,-71.05690957,VAL
42.36207135,-71.05488957,VAL
42.31821635,-71.10899955,VANDALISM
42.30251366,-71.08330344,VANDALISM
42.29040636,-71.05115457,LARCENY FROM MOTOR VEHICLE
42.33338135,-71.09135956,LARCENY FROM MOTOR VEHICLE
42.28845455,-71.07591121,VAL
42.29553636,-71.08781955,VAL
42.27716137,-71.16693953,VAL
42.35586135,-71.13834954,VANDALISM
42.30945135,-71.06109457,RESIDENTIAL BURGLARY
42.27336136,-71.06777456,CRIMES AGAINST CHILDREN
42.32018135,-71.07390956,AUTO THEFT
42.26564636,-71.11207455,VANDALISM
42.33994635,-71.16096453,VAL
42.32973635,-71.08325955,VANDALISM
42.31971049,-71.05420423,RESIDENTIAL BURGLARY
42.35244134,-71.06166456,VAL
42.28748636,-71.10697455,VAL
42.2890523,-71.07122919,COMMERCIAL BURGLARY
42.2619841,-71.10973973,VAL
42.34861135,-71.06226957,VAL
42.27607137,-71.09356956,VAL
42.28702136,-71.07707955,VANDALISM
42.35129134,-71.05839456,LARCENY FROM MOTOR VEHICLE
42.34273635,-71.08071955,LARCENY FROM MOTOR VEHICLE
42.33255635,-71.07232956,VIOLATION OF LIQUOR LAWS
42.34061135,-71.06795956,LARCENY FROM MOTOR VEHICLE
42.33436372,-71.10412517,VAL
42.23332637,-71.13198454,LARCENY FROM MOTOR VEHICLE
42.3399307,-71.08097569,VAL
42.36630134,-71.05970456,COMMERCIAL BURGLARY
42.32947135,-71.08597956,VAL
42.34395135,-71.06592957,LARCENY FROM MOTOR VEHICLE
42.33776135,-71.05454957,VAL
42.28068732,-71.04716232,LARCENY FROM MOTOR VEHICLE
42.31691026,-71.06993692,VAL
42.33184135,-71.09740955,LARCENY FROM MOTOR VEHICLE
42.38508634,-71.01148958,LARCENY FROM MOTOR VEHICLE
42.33626135,-71.14942953,VAL
42.31435135,-71.09784956,VAL
42.30419136,-71.08243956,VAL
42.30419136,-71.08243956,VAL
42.28994636,-71.05717957,VANDALISM
42.31986635,-71.10277955,VANDALISM
42.30860636,-71.10536956,VAL
42.34870134,-71.07425456,LARCENY FROM MOTOR VEHICLE
42.32744635,-71.06779456,VAL
42.35007135,-71.09763955,VAL
42.26748191,-71.12573478,LARCENY FROM MOTOR VEHICLE
42.38941442,-71.00572922,VAL
42.34358635,-71.09000455,LARCENY FROM MOTOR VEHICLE
42.33036332,-71.0323589,VAL
42.28803136,-71.07786956,ROBBERY
42.33706135,-71.08664956,ROBBERY
42.33239135,-71.05359957,LARCENY FROM MOTOR VEHICLE
42.31167135,-71.05750956,VAL
42.28720136,-71.09037956,VAL
42.27917636,-71.11548455,LARCENY FROM MOTOR VEHICLE
42.28671137,-71.12390955,VAL
42.28820136,-71.07680956,CRIMES AGAINST CHILDREN
42.32595135,-71.10132955,VAL
42.35541209,-71.1309325,VANDALISM
42.33755135,-71.08591455,VANDALISM
42.34977635,-71.07842956,ROBBERY
42.36656634,-71.12540954,LARCENY FROM MOTOR VEHICLE
42.29090689,-71.0616061,VANDALISM
42.30461135,-71.11608454,ROBBERY
42.34009135,-71.07881956,ROBBERY
42.30507202,-71.08243137,STOLEN PROPERTY CHARGES
42.37468775,-71.03891217,ROBBERY
42.37928134,-71.06108956,VANDALISM
42.36359302,-71.06654717,VAL
42.32543556,-71.06387302,VAL
42.34938895,-71.14242987,VAL
42.32882219,-71.08144627,LARCENY FROM MOTOR VEHICLE
42.29570027,-71.07505172,VANDALISM
42.32132303,-71.07583825,AUTO THEFT
42.28324136,-71.13425454,VANDALISM
42.33598135,-71.08632956,VAL
42.30305136,-71.06815957,VAL
42.37866634,-71.02751959,VAL
42.32360635,-71.08255955,AUTO THEFT
42.35232134,-71.06286956,AUTO THEFT
42.33496135,-71.09781455,STOLEN PROPERTY CHARGES
42.28532136,-71.09098956,VAL
42.32854635,-71.06836455,LARCENY FROM MOTOR VEHICLE
42.35013134,-71.06165956,LARCENY FROM MOTOR VEHICLE
42.30602635,-71.10452955,RESIDENTIAL BURGLARY
42.28966431,-71.05007094,VAL
42.29349136,-71.07777455,RESIDENTIAL BURGLARY
42.37482609,-71.03606057,CRIMES AGAINST CHILDREN
42.28572137,-71.12891954,VAL
42.28157916,-71.08083955,CRIMES AGAINST CHILDREN
42.25168137,-71.11735954,VANDALISM
42.23865137,-71.13489954,VAL
42.29738636,-71.13155454,VAL
42.27610136,-71.17245453,VAL
42.34413135,-71.13823954,VAL
42.30078635,-71.06703456,VAL
42.33906135,-71.08362955,LARCENY FROM MOTOR VEHICLE
42.28884196,-71.12561058,VAL
42.29225136,-71.06482956,LARCENY FROM MOTOR VEHICLE
42.30608635,-71.06426956,VAL
42.33954135,-71.05201456,VAL
42.34160635,-71.07151956,VAL
42.35031134,-71.05034956,LARCENY FROM MOTOR VEHICLE
42.30145136,-71.05868957,STOLEN PROPERTY CHARGES
42.34751634,-71.04454456,LARCENY FROM MOTOR VEHICLE
42.30468635,-71.05908456,LARCENY FROM MOTOR VEHICLE
42.34935135,-71.06755456,LARCENY FROM MOTOR VEHICLE
42.33730135,-71.15150453,VAL
42.32868135,-71.10176455,AUTO THEFT
42.34316135,-71.07541956,LARCENY FROM MOTOR VEHICLE
42.32172136,-71.09846955,STOLEN PROPERTY CHARGES
42.33768635,-71.07171956,ROBBERY
42.34349635,-71.08180955,LARCENY FROM MOTOR VEHICLE
42.37708134,-71.03517457,VANDALISM
42.28236636,-71.07614456,VANDALISM
42.29333954,-71.05109764,LARCENY FROM MOTOR VEHICLE
42.35334135,-71.12491954,VANDALISM
42.29487404,-71.04731405,LARCENY FROM MOTOR VEHICLE
42.29918635,-71.08147456,VANDALISM
42.31175637,-71.09972453,ROBBERY
42.35783135,-71.05184957,VAL
42.24857137,-71.13156955,VANDALISM
42.34737616,-71.07115025,LARCENY FROM MOTOR VEHICLE
42.33058135,-71.03852957,VANDALISM
42.33040135,-71.05020957,VIOLATION OF LIQUOR LAWS
42.33085135,-71.03113958,VAL
42.29989136,-71.06425457,VANDALISM
42.29738157,-71.09007499,VANDALISM
42.24003137,-71.14127454,AUTO THEFT
42.28668136,-71.06402956,RESIDENTIAL BURGLARY
42.34421135,-71.09907955,LARCENY FROM MOTOR VEHICLE
42.33977443,-71.15511272,VANDALISM
42.33245635,-71.08248455,LARCENY FROM MOTOR VEHICLE
42.37580134,-71.03542957,CRIMES AGAINST CHILDREN
42.35114135,-71.07665956,COMMERCIAL BURGLARY
42.30608635,-71.06426956,RESIDENTIAL BURGLARY
42.37169134,-71.03357457,LARCENY FROM MOTOR VEHICLE
42.29370196,-71.11747003,VANDALISM
42.32233562,-71.07852551,RESIDENTIAL BURGLARY
42.33058635,-71.09780455,VANDALISM
42.37989634,-71.02610457,VAL
42.33930135,-71.08330956,AUTO THEFT
42.2889387,-71.08544022,CRIMES AGAINST CHILDREN
42.27559943,-71.13140598,RESIDENTIAL BURGLARY
42.30623284,-71.07633764,VAL
42.27119137,-71.09238956,ROBBERY
42.33140135,-71.09729955,VANDALISM
42.33807635,-71.03901457,LARCENY FROM MOTOR VEHICLE
42.25439274,-71.12120197,VANDALISM
42.27250045,-71.123129,RESIDENTIAL BURGLARY
42.32543556,-71.06387302,VAL
42.29084636,-71.07220956,AUTO THEFT
42.34323635,-71.06345956,VAL
42.36601134,-71.05842956,LARCENY FROM MOTOR VEHICLE
42.35129134,-71.05839456,LARCENY FROM MOTOR VEHICLE
42.28546777,-71.05356549,RESIDENTIAL BURGLARY
42.2922098,-71.05847741,LARCENY FROM MOTOR VEHICLE
42.33091135,-71.03320457,RESIDENTIAL BURGLARY
42.34911135,-71.15467953,VAL
42.33349135,-71.07350956,VANDALISM
42.30036136,-71.11470955,VAL
42.35074135,-71.17019453,RESIDENTIAL BURGLARY
42.29815136,-71.08701956,VAL
42.34525135,-71.08562955,LARCENY FROM MOTOR VEHICLE
42.34525135,-71.08562955,LARCENY FROM MOTOR VEHICLE
42.3229865,-71.09838289,LARCENY FROM MOTOR VEHICLE
42.29874136,-71.05743957,VAL
42.33233135,-71.03373957,RESIDENTIAL BURGLARY
42.31176135,-71.05401956,VANDALISM
42.36597634,-71.05892456,VANDALISM
42.35423135,-71.07692956,LARCENY FROM MOTOR VEHICLE
42.34240149,-71.08891603,LARCENY FROM MOTOR VEHICLE
42.30270635,-71.08499955,VAL
42.33960135,-71.05532956,VAL
42.28714636,-71.07634955,VAL
42.34873135,-71.09727955,VAL
42.34395135,-71.06592957,VAL
42.34254135,-71.08188956,VANDALISM
42.33829131,-71.15417745,VAL
42.30266861,-71.06601998,VAL
42.29495142,-71.11566146,VANDALISM
42.29989136,-71.06425457,LARCENY FROM MOTOR VEHICLE
42.28400317,-71.09026499,AUTO THEFT
42.30458612,-71.1030833,VAL
42.28946753,-71.07280476,LARCENY FROM MOTOR VEHICLE
42.30622136,-71.06702957,VAL
42.36115134,-71.06464456,VAL
42.28570192,-71.1173014,CRIMES AGAINST CHILDREN
42.2745227,-71.14511768,LARCENY FROM MOTOR VEHICLE
42.28912636,-71.06676456,ROBBERY
42.33552834,-71.09278967,AUTO THEFT
42.28413136,-71.06100957,ROBBERY
42.31371635,-71.09819455,VAL
42.31776637,-71.04205955,VIOLATION OF LIQUOR LAWS
42.29892136,-71.07137956,VAL
42.33448135,-71.10281455,VIOLATION OF LIQUOR LAWS
42.31348491,-71.05928702,LARCENY FROM MOTOR VEHICLE
42.26400332,-71.09887503,VANDALISM
42.37630634,-71.03719957,VAL
42.32917135,-71.09293955,VAL
42.34934134,-71.06830956,VAL
42.33258635,-71.05372456,VANDALISM
42.36442134,-71.05726957,AUTO THEFT
42.28544611,-71.11802602,RESIDENTIAL BURGLARY
42.34851661,-71.06707405,LARCENY FROM MOTOR VEHICLE
42.37331134,-71.03902957,VAL
42.38032134,-71.06359956,VAL
42.34075135,-71.09374955,VAL
42.29265427,-71.08030063,VANDALISM
42.3231779,-71.09508688,RESIDENTIAL BURGLARY
42.30695718,-71.05783406,VAL
42.36478135,-71.05344957,VAL
42.34018135,-71.07371956,VAL
42.30695718,-71.05783406,VAL
42.34089135,-71.15038954,VAL
42.29553136,-71.05928456,AUTO THEFT
42.35808732,-71.07180853,VAL
42.33090635,-71.04277457,VANDALISM
42.35170634,-71.06273456,VAL
42.33215635,-71.07041456,VAL
42.35553634,-71.06071956,STOLEN PROPERTY CHARGES
42.35742135,-71.05841957,VAL
42.34493135,-71.06375956,LARCENY FROM MOTOR VEHICLE
42.28015136,-71.11883954,VAL
42.37640634,-71.03117958,RESIDENTIAL BURGLARY
42.34972106,-71.13994916,STOLEN PROPERTY CHARGES
42.29680135,-71.05652956,VAL
42.28779636,-71.07120956,VANDALISM
42.28591636,-71.14832954,VAL
42.34386134,-71.06599456,ROBBERY
42.36039135,-71.13113954,VANDALISM
42.35329898,-71.16773878,VAL
42.32983635,-71.06938956,VANDALISM
42.29189136,-71.07767456,VANDALISM
42.29457136,-71.05395957,LARCENY FROM MOTOR VEHICLE
42.2762352,-71.16644825,VAL
42.30054739,-71.06143409,VANDALISM
42.28405295,-71.11241077,VANDALISM
42.27565636,-71.08742956,VAL
42.33614915,-71.0467171,LARCENY FROM MOTOR VEHICLE
42.34628135,-71.04210957,LARCENY FROM MOTOR VEHICLE
42.34972634,-71.04744956,LARCENY FROM MOTOR VEHICLE
42.34628135,-71.04210957,LARCENY FROM MOTOR VEHICLE
42.26218136,-71.11246454,VAL
42.34665634,-71.06590956,CRIMES AGAINST CHILDREN
42.33598135,-71.04479457,VAL
42.25048636,-71.13088954,VAL
42.34597403,-71.17016073,VANDALISM
42.33872135,-71.07596956,LARCENY FROM MOTOR VEHICLE
42.31246635,-71.05733456,VANDALISM
42.31730635,-71.06149956,VAL
42.31961257,-71.08944351,VAL
42.38277134,-71.07762955,LARCENY FROM MOTOR VEHICLE
42.25591137,-71.12780454,RESIDENTIAL BURGLARY
42.30048135,-71.06359456,LARCENY FROM MOTOR VEHICLE
42.32902662,-71.08341206,VAL
42.33602135,-71.07518455,VAL
42.38094134,-71.04028457,AUTO THEFT
42.29223136,-71.08946955,VANDALISM
42.36164815,-71.05998657,VAL
42.28018636,-71.11898454,AUTO THEFT
42.35881134,-71.06817456,LARCENY FROM MOTOR VEHICLE
42.28479636,-71.08677956,VAL
42.33053135,-71.04058457,VAL
42.30567635,-71.06162456,ROBBERY
42.28383136,-71.08954956,VAL
42.36568154,-71.05290553,VAL
42.29859136,-71.06065957,VAL
42.29320136,-71.07187956,VAL
42.28899136,-71.16301954,VAL
42.31609135,-71.07756456,LARCENY FROM MOTOR VEHICLE
42.38689133,-71.00604958,RESIDENTIAL BURGLARY
42.31920606,-71.06784539,AUTO THEFT
42.33767135,-71.07532956,RESIDENTIAL BURGLARY
42.37912134,-71.06288956,VAL
42.36876634,-71.03583957,RESIDENTIAL BURGLARY
42.29977136,-71.06030957,VAL
42.30054739,-71.06143409,ROBBERY
42.30443635,-71.06861456,VANDALISM
42.34506134,-71.08057455,LARCENY FROM MOTOR VEHICLE
42.31014009,-71.07304252,LARCENY FROM MOTOR VEHICLE
42.30628121,-71.08456367,VAL
42.34433135,-71.08300956,LARCENY FROM MOTOR VEHICLE
42.30029356,-71.07212174,RESIDENTIAL BURGLARY
42.34962635,-71.09394455,LARCENY FROM MOTOR VEHICLE
42.35452521,-71.12746579,VANDALISM
42.35004484,-71.17305223,RESIDENTIAL BURGLARY
42.30081135,-71.11296955,VAL
42.34923635,-71.08036955,AUTO THEFT
42.32260659,-71.06980213,VANDALISM
42.30281135,-71.06808456,VAL
42.3231779,-71.09508688,RESIDENTIAL BURGLARY
42.34885635,-71.08964455,COMMERCIAL BURGLARY
42.34703135,-71.13431954,LARCENY FROM MOTOR VEHICLE
42.30608635,-71.11496954,VANDALISM
42.33947135,-71.08049455,AUTO THEFT
42.28874136,-71.08380956,VAL
42.27905137,-71.11679955,VAL
42.31076136,-71.10769955,VANDALISM
42.34639695,-71.07666846,VAL
42.26505279,-71.09768738,VANDALISM
42.32854635,-71.06836455,LARCENY FROM MOTOR VEHICLE
42.30806595,-71.05963687,VANDALISM
42.35222134,-71.06635956,COMMERCIAL BURGLARY
42.30420135,-71.06099956,VAL
42.30938136,-71.06749957,VAL
42.27825136,-71.06642456,VANDALISM
42.34454135,-71.09781955,VAL
42.31876879,-71.07358235,VAL
42.35502635,-71.15528953,VANDALISM
42.36493214,-71.05331685,VAL
42.34003135,-71.15971953,VAL
42.35512519,-71.16349585,LARCENY FROM MOTOR VEHICLE
42.29040136,-71.07693456,LARCENY FROM MOTOR VEHICLE
42.30054739,-71.06143409,VANDALISM
42.26158137,-71.12213955,VAL
42.33976676,-71.09194325,LARCENY FROM MOTOR VEHICLE
42.31686887,-71.06533738,VAL
42.38271134,-71.06895956,LARCENY FROM MOTOR VEHICLE
42.33801135,-71.08272455,LARCENY FROM MOTOR VEHICLE
42.36317134,-71.05508456,VAL
42.38249134,-70.99982458,VAL
42.32538828,-71.10287429,VAL
42.24907954,-71.13483588,VANDALISM
42.37697984,-71.06638176,VANDALISM
42.35899634,-71.05453956,VIOLATION OF LIQUOR LAWS
42.31536135,-71.09872455,VANDALISM
42.29889136,-71.08184956,ROBBERY
42.31440662,-71.09922659,VANDALISM
42.34583135,-71.07525956,VANDALISM
42.32512992,-71.07671944,AUTO THEFT
42.37764634,-71.06361956,VAL
42.36440843,-71.06844779,VANDALISM
42.2471985,-71.13692457,LARCENY FROM MOTOR VEHICLE
42.27834137,-71.07666956,VAL
42.34904741,-71.1364789,AUTO THEFT
42.34973729,-71.16964546,VANDALISM
42.32165635,-71.06254456,VANDALISM
42.29759136,-71.07611956,VAL
42.35128623,-71.15923247,VANDALISM
42.29348136,-71.12059454,VAL
42.35103464,-71.12657842,VANDALISM
42.32151484,-71.06966258,LARCENY FROM MOTOR VEHICLE
42.33510817,-71.09591264,ROBBERY
42.30021136,-71.06608957,VANDALISM
42.33979635,-71.09009955,ROBBERY
42.31011136,-71.06054957,VAL
42.27560229,-71.06788572,ROBBERY
42.35226635,-71.07250956,COMMERCIAL BURGLARY
42.36858634,-71.03925957,VAL
42.31251177,-71.08761157,LARCENY FROM MOTOR VEHICLE
42.30820987,-71.12860136,VAL
42.32325135,-71.08243956,VAL
42.27631137,-71.09724955,LARCENY FROM MOTOR VEHICLE
42.37254134,-71.04017957,LARCENY FROM MOTOR VEHICLE
42.31316135,-71.10836455,RESIDENTIAL BURGLARY
42.29048136,-71.05760957,VANDALISM
42.30599636,-71.11323955,LARCENY FROM MOTOR VEHICLE
42.37489395,-71.06173754,LARCENY FROM MOTOR VEHICLE
42.31320635,-71.06822456,ROBBERY
42.35507135,-71.07388456,VAL
42.28674716,-71.09363606,CRIMES AGAINST CHILDREN
42.34160135,-71.06554456,VAL
42.31907214,-71.11385939,LARCENY FROM MOTOR VEHICLE
42.33373135,-71.08257956,VAL
42.31514135,-71.05530957,ROBBERY
42.34809134,-71.06420956,ROBBERY
42.34008635,-71.06646455,LARCENY FROM MOTOR VEHICLE
42.33053135,-71.04058457,ROBBERY
42.35388134,-71.05831456,ROBBERY
42.38094134,-71.04028457,VANDALISM
42.35423135,-71.07692956,VAL
42.34022135,-71.15568953,VAL
42.33143092,-71.07748763,VAL
42.27260633,-71.09370646,VAL
42.30468635,-71.05908456,LARCENY FROM MOTOR VEHICLE
42.35081634,-71.06719956,AUTO THEFT
42.37782634,-71.06250456,LARCENY FROM MOTOR VEHICLE
42.34855863,-71.16259785,VAL
42.34080135,-71.06774957,LARCENY FROM MOTOR VEHICLE
42.33999135,-71.07400956,LARCENY FROM MOTOR VEHICLE
42.33388135,-71.10399454,VAL
42.25059584,-71.12309745,VAL
42.30802635,-71.07148956,AUTO THEFT
42.33431135,-71.08205956,VAL
42.38021466,-71.03493203,VANDALISM
42.31871135,-71.06907956,STOLEN PROPERTY CHARGES
42.31147506,-71.07469114,LARCENY FROM MOTOR VEHICLE
42.34395135,-71.06592957,LARCENY FROM MOTOR VEHICLE
42.29201766,-71.07544791,VANDALISM
42.33705635,-71.08375955,VAL
42.35945135,-71.07074956,VAL
42.35600135,-71.13342454,VANDALISM
42.37960134,-71.06084956,LARCENY FROM MOTOR VEHICLE
42.33801135,-71.08272455,LARCENY FROM MOTOR VEHICLE
42.37368593,-71.06372947,VANDALISM
42.28663988,-71.12062852,AUTO THEFT
42.35738574,-71.15083854,VAL
42.36990634,-71.03955957,ROBBERY
42.37557134,-71.06445956,LARCENY FROM MOTOR VEHICLE
42.31196636,-71.08854454,AUTO THEFT
42.27559322,-71.10032375,AUTO THEFT
42.29760136,-71.07449956,VANDALISM
42.29588136,-71.09219956,VANDALISM
42.34093135,-71.07731956,VAL
42.34862135,-71.07175956,ROBBERY
42.34861635,-71.13258453,LARCENY FROM MOTOR VEHICLE
42.35085135,-71.08274956,ROBBERY
42.30524136,-71.08473956,ROBBERY
42.34868947,-71.06601091,VANDALISM
42.3041402,-71.07600965,LARCENY FROM MOTOR VEHICLE
42.30158398,-71.08116128,VANDALISM
42.28787636,-71.12658454,VAL
42.33594135,-71.10033955,VAL
42.35087135,-71.06304956,ROBBERY
42.3164419,-71.07160953,LARCENY FROM MOTOR VEHICLE
42.27825136,-71.06642456,AUTO THEFT
42.33580635,-71.07624456,VAL
42.33420135,-71.04419457,RESIDENTIAL BURGLARY
